time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw
1622816682.2452562,-0.025323576705407743,7.96642492931239e-06,2.18,2.32,0.10799606144428253,0.016489790752530098,,,,-0.1962253049189914,-0.010069369036588224,-0.4121511562188739,-0.006078890514863806,-0.0018266451138207519,-0.001781109987324017
1622816682.3052561,-0.0068629837121783445,8.075269918391984e-06,2.18,2.32,0.10799606144428253,0.016489790752530098,,,,-0.1962253049189914,-0.010069369036588224,-0.4121511562188739,-0.006078890514863806,-0.0018266451138207519,-0.001781109987324017
1622816682.3052561,-0.0068629837121783445,8.075269918391984e-06,2.18,2.32,0.10799606144428253,0.016489790752530098,,,,-0.1962253049189914,-0.010069369036588224,-0.4121511562188739,-0.006078890514863806,-0.0018266451138207519,-0.001781109987324017
1622816682.3052561,-0.0068629837121783445,8.075269918391984e-06,2.18,2.32,0.10799606144428253,0.016489790752530098,,,,-0.1962253049189914,-0.010069369036588224,-0.4121511562188739,-0.006078890514863806,-0.0018266451138207519,-0.001781109987324017
1622816682.3052561,-0.0068629837121783445,8.075269918391984e-06,2.18,2.32,0.023521579802036285,2.1057534882462647e-10,,,,-0.1962253049189914,-0.010069369036588224,-0.4121511562188739,-0.006078890514863806,-0.0018266451138207519,-0.001781109987324017
1622816682.3052561,-0.0068629837121783445,8.075269918391984e-06,2.18,2.32,0.023521579802036285,2.1057534882462647e-10,,,,-0.1962253049189914,-0.010069369036588224,-0.37844252053483673,-0.007539859503892477,-0.0018266451138207519,-0.0020705552039826988
1622816682.365256,0.012936246044620917,8.476236115203688e-06,2.18,2.32,0.023521579802036285,2.1057534882462647e-10,,,,-0.14904709586814985,-0.005400577831328202,-0.37844252053483673,-0.007539859503892477,-0.0010829169605006525,-0.0020705552039826988
1622816682.365256,0.012936246044620917,8.476236115203688e-06,2.18,2.32,0.023521579802036285,2.1057534882462647e-10,,,,-0.14904709586814985,-0.005400577831328202,-0.37844252053483673,-0.007539859503892477,-0.0010829169605006525,-0.0020705552039826988
1622816682.365256,0.012936246044620917,8.476236115203688e-06,2.18,2.32,0.023521579802036285,2.1057534882462647e-10,,,,-0.14904709586814985,-0.005400577831328202,-0.37844252053483673,-0.007539859503892477,-0.0010829169605006525,-0.0020705552039826988
1622816682.365256,0.012936246044620917,8.476236115203688e-06,2.18,2.32,0.023521579802036285,2.1057534882462647e-10,,,,-0.14904709586814985,-0.005400577831328202,-0.37844252053483673,-0.007539859503892477,-0.0010829169605006525,-0.0020705552039826988
1622816682.365256,0.012936246044620917,8.476236115203688e-06,2.18,2.32,0.03173825517296791,-0.032973192632198334,,,,-0.14904709586814985,-0.005400577831328202,-0.3410282717216413,-0.006616393761044887,-0.0010829169605006525,-0.0019708602620720187
1622816682.365256,0.027138814983601538,8.759246792636542e-06,2.15,2.31,0.03173825517296791,-0.032973192632198334,,,,-0.14904709586814985,-0.005400577831328202,-0.3410282717216413,-0.006616393761044887,-0.0010829169605006525,-0.0019708602620720187
1622816682.365256,0.027138814983601538,8.759246792636542e-06,2.15,2.31,0.03173825517296791,-0.032973192632198334,,,,-0.14904709586814985,-0.005400577831328202,-0.3410282717216413,-0.006616393761044887,-0.0010829169605006525,-0.0019708602620720187
1622816682.365256,0.027138814983601538,8.759246792636542e-06,2.15,2.31,0.03173825517296791,-0.032973192632198334,,,,-0.14904709586814985,-0.005400577831328202,-0.3410282717216413,-0.006616393761044887,-0.0010829169605006525,-0.0019708602620720187
1622816682.365256,0.027138814983601538,8.759246792636542e-06,2.15,2.31,0.03173825517296791,-0.032973192632198334,,,,-0.14904709586814985,-0.005400577831328202,-0.3138945514176583,-0.0062487515046900635,-0.0010829169605006525,-0.0017258959492140998
1622816682.365256,0.027138814983601538,8.759246792636542e-06,2.15,2.31,0.03173825517296791,-0.032973192632198334,,,,-0.14904709586814985,-0.005400577831328202,-0.3138945514176583,-0.0062487515046900635,-0.0010829169605006525,-0.0017258959492140998
1622816682.431256,0.04401139444043849,8.91255768226793e-06,2.15,2.31,0.11368831247091293,4.968256472892563e-09,,,,-0.09848909910653884,0.00018451401162119987,-0.3138945514176583,-0.0062487515046900635,-0.0010071700500622826,-0.0017258959492140998
1622816682.431256,0.04401139444043849,8.91255768226793e-06,2.15,2.31,0.11368831247091293,4.968256472892563e-09,,,,-0.09848909910653884,0.00018451401162119987,-0.3138945514176583,-0.0062487515046900635,-0.0010071700500622826,-0.0017258959492140998
1622816682.431256,0.04401139444043849,8.91255768226793e-06,2.15,2.31,0.11368831247091293,4.968256472892563e-09,,,,-0.09848909910653884,0.00018451401162119987,-0.3138945514176583,-0.0062487515046900635,-0.0010071700500622826,-0.0017258959492140998
1622816682.431256,0.04401139444043849,8.91255768226793e-06,2.15,2.31,0.11368831247091293,4.968256472892563e-09,,,,-0.09848909910653884,0.00018451401162119987,-0.27994343804813804,-0.0035072878670513574,-0.0010071700500622826,-0.0017511484522731797
1622816682.431256,0.04401139444043849,8.91255768226793e-06,2.11,2.3,0.11368831247091293,4.968256472892563e-09,,,,-0.09848909910653884,0.00018451401162119987,-0.27994343804813804,-0.0035072878670513574,-0.0010071700500622826,-0.0017511484522731797
1622816682.4852562,0.061942505361987,8.456900327596073e-06,2.11,2.3,0.11368831247091293,4.968256472892563e-09,,,,-0.05618410160157745,0.0001391943722649814,-0.27994343804813804,-0.0035072878670513574,-0.0017365928220403404,-0.0017511484522731797
1622816682.4852562,0.061942505361987,8.456900327596073e-06,2.11,2.3,0.21346820890903473,0.016483405604958534,,,,-0.05618410160157745,0.0001391943722649814,-0.27994343804813804,-0.0035072878670513574,-0.0017365928220403404,-0.0017511484522731797
1622816682.4852562,0.061942505361987,8.456900327596073e-06,2.11,2.3,0.21346820890903473,0.016483405604958534,,,,-0.05618410160157745,0.0001391943722649814,-0.24342000212686524,-0.0021915495372160903,-0.0017365928220403404,-0.0018365650237209836
1622816682.4852562,0.061942505361987,8.456900327596073e-06,2.11,2.3,0.21346820890903473,0.016483405604958534,,,,-0.05618410160157745,0.0001391943722649814,-0.24342000212686524,-0.0021915495372160903,-0.0017365928220403404,-0.0018365650237209836
