time,predicted_x,corrected_x,uwb_x,uwb_y
1622730792.753375,4.12392520236687,4.124466341404386,4.13,2.14
1622730792.758807,4.124466341404386,4.124959276127024,4.13,2.14
1622730792.764405,4.124959276127024,4.125408300543925,4.13,2.14
1622730792.773253,4.097501183270475,4.100396156809923,4.13,2.14
1622730792.776622,4.100396156809923,4.103033247982028,4.13,2.14
1622730792.782714,4.103033247982028,4.105435428780998,4.13,2.14
1622730792.790621,4.105435428780998,4.1076236248706826,4.13,2.14
1622730792.799476,4.1076236248706826,4.105162930263557,4.08,2.14
1622730792.804821,4.105162930263557,4.102921432737839,4.08,2.14
1622730792.811747,4.102921432737839,4.100879606359525,4.08,2.14
1622730792.816955,4.100879606359525,4.099019664552166,4.08,2.14
1622730792.821958,4.099019664552166,4.097325405156018,4.08,2.14
1622730792.828433,4.097325405156018,4.095782069289228,4.08,2.14
1622730792.835388,4.067586104367605,4.068691926148021,4.08,2.14
1622730792.840708,4.068691926148021,4.06969924204066,4.08,2.14
1622730792.846915,4.06969924204066,4.070616826886187,4.08,2.14
1622730792.850934,4.070616826886187,4.071452673868144,4.08,2.14
1622730792.858472,4.071452673868144,4.0722140641424645,4.08,2.14
1622730792.86397,4.0722140641424645,4.072907630264425,4.08,2.14
1622730792.869836,4.072907630264425,4.073539413965579,4.08,2.14
1622730792.877703,4.073539413965579,4.074114918783944,4.08,2.14
1622730792.884258,4.074114918783944,4.074639158005938,4.08,2.14
1622730792.889606,4.074639158005938,4.075116698337672,4.08,2.14
1622730792.896046,4.076724965519823,4.072562735862745,4.03,2.14
1622730792.903996,4.072562735862745,4.068771274926961,4.03,2.14
1622730792.908452,4.068771274926961,4.065317554874985,4.03,2.14
1622730792.912579,4.065317554874985,4.062171489967699,4.03,2.14
1622730792.918084,4.062171489967699,4.05930567448413,4.03,2.14
1622730792.924093,4.05930567448413,4.056695143987179,4.03,2.14
1622730792.92982,4.056695143987179,4.054317157855627,4.03,2.14
1622730792.932939,4.054317157855627,4.052151001188062,4.03,2.14
1622730792.93771,4.052151001188062,4.050177804353068,4.03,2.14
1622730792.943983,4.050177804353068,4.048380378613772,4.03,2.14
1622730792.949875,4.018691461625263,4.019698818897289,4.03,2.14
1622730792.954256,4.019698818897289,4.020616441436153,4.03,2.14
1622730792.961174,4.020616441436153,4.02145232275375,4.03,2.14
1622730792.965899,4.02145232275375,4.0222137443051125,4.03,2.14
1622730792.969207,4.0222137443051125,4.022907338917978,4.03,2.14
1622730792.97478,4.022907338917978,4.023539148572084,4.03,2.14
1622730792.979271,4.023539148572084,4.0241146770315295,4.03,2.14
1622730792.985667,4.0241146770315295,4.024638937788671,4.03,2.14
1622730792.990163,4.024638937788671,4.0251164977372165,4.03,2.14
1622730792.992526,4.0251164977372165,4.025551516954939,4.03,2.14
1622730792.995352,3.9842562051102908,3.9838770651165087,3.98,2.12
1622730793.000038,3.9838770651165087,3.983531698667741,3.98,2.12
1622730793.004576,3.983531698667741,3.9832170972384797,3.98,2.12
1622730793.01044,3.9832170972384797,3.9829305203007177,3.98,2.12
1622730793.014822,3.9829305203007177,3.9826694714509085,3.98,2.12
1622730793.02047,3.9826694714509085,3.9824316766635164,3.98,2.12
1622730793.026722,3.9824316766635164,3.9822150644817267,3.98,2.12
1622730793.031865,3.9822150644817267,3.9820177479727557,3.98,2.12
1622730793.038319,3.9820177479727557,3.981838008290569,3.98,2.12
1622730793.042322,3.981838008290569,3.9816742797028244,3.98,2.12
1622730793.048353,3.9662209281846446,3.9674483589749903,3.98,2.12
1622730793.052452,3.9674483589749903,3.96856645102574,3.98,2.12
1622730793.055849,3.96856645102574,3.9695849441609807,3.98,2.12
1622730793.059645,3.9695849441609807,3.9705127105875793,3.98,2.12
1622730793.063285,3.9705127105875793,3.971357832181963,3.98,2.12
1622730793.068728,3.971357832181963,3.9721276708922435,3.98,2.12
1622730793.074986,3.9721276708922435,3.972828932868963,3.98,2.12
1622730793.083669,3.972828932868963,3.9734677268831184,3.98,2.12
1622730793.087229,3.9734677268831184,3.9740496175403446,3.98,2.12
1622730793.091381,3.9740496175403446,3.974579673754812,3.98,2.12
1622730793.094509,3.945373350409853,3.94845786992198,3.98,2.12
1622730793.101483,3.94845786992198,3.94770444834888,3.94,2.13
1622730793.106765,3.94770444834888,3.9470181410813976,3.94,2.13
1622730793.110807,3.9470181410813976,3.9463929696206685,3.94,2.13
1622730793.115641,3.9463929696206685,3.9458234880286347,3.94,2.13
1622730793.121196,3.9458234880286347,3.9453047354878725,3.94,2.13
1622730793.130334,3.9453047354878725,3.9448321930873607,3.94,2.13
1622730793.13534,3.9448321930873607,3.9444017444577426,3.94,2.13
1622730793.140116,3.9444017444577426,3.9440096399131788,3.94,2.13
1622730793.144301,3.9440096399131788,3.943652463787415,3.94,2.13
1622730793.147136,3.9143236879097083,3.9166109171559502,3.94,2.13
1622730793.152922,3.9166109171559502,3.9186944015027505,3.94,2.13
1622730793.156855,3.9186944015027505,3.9205922904137527,3.94,2.13
1622730793.161212,3.9205922904137527,3.9223211166101373,3.94,2.13
1622730793.165243,3.9223211166101373,3.9238959400889923,3.94,2.13
1622730793.169209,3.9238959400889923,3.9253304793126222,3.94,2.13
1622730793.173019,3.9253304793126222,3.9266372307115978,3.94,2.13
1622730793.177304,3.9266372307115978,3.9278275775425495,3.94,2.13
1622730793.18104,3.9278275775425495,3.9289118890489836,3.94,2.13
1622730793.184701,3.9289118890489836,3.929899610788911,3.94,2.13
1622730793.188471,3.932156076946975,3.932854808530742,3.94,2.13
1622730793.191411,3.932854808530742,3.9334912975577105,3.94,2.13
1622730793.194316,3.9334912975577105,3.934071088554515,3.94,2.13
1622730793.19607,3.934071088554515,3.93459923214495,3.94,2.13
1622730793.19911,3.93459923214495,3.93062636143972,3.89,2.14
1622730793.202459,3.93062636143972,3.9270073914830315,3.89,2.14
1622730793.206549,3.9270073914830315,3.923710797025484,3.89,2.14
1622730793.210097,3.923710797025484,3.9207078610664694,3.89,2.14
1622730793.214217,3.9207078610664694,3.9179724246971896,3.89,2.14
1622730793.217359,3.9179724246971896,3.9154806592274944,3.89,2.14
1622730793.221965,3.8857583263191224,3.886136171862587,3.89,2.14
1622730793.228249,3.886136171862587,3.886480359169832,3.89,2.14
1622730793.233106,3.886480359169832,3.8867938864947345,3.89,2.14
1622730793.238001,3.8867938864947345,3.887079485008658,3.89,2.14
1622730793.245437,3.887079485008658,3.88733964259199,3.89,2.14
1622730793.251454,3.88733964259199,3.887576625506346,3.89,2.14
1622730793.256177,3.887576625506346,3.8877924981362235,3.89,2.14
1622730793.261427,3.8877924981362235,3.8879891409720875,3.89,2.14
1622730793.265722,3.8879891409720875,3.8881682669915305,3.89,2.14
1622730793.272779,3.8881682669915305,3.888331436581211,3.89,2.14
1622730793.284822,3.8585179058877443,3.861322310435145,3.89,2.14
1622730793.294764,3.861322310435145,3.859422932835542,3.84,2.14
1622730793.297932,3.859422932835542,3.8576927505619736,3.84,2.14
1622730793.301647,3.8576927505619736,3.856116691804411,3.84,2.14
1622730793.306287,3.856116691804411,3.8546810273399004,3.84,2.14
1622730793.310755,3.8546810273399004,3.853373250935773,3.84,2.14
1622730793.315211,3.853373250935773,3.852181970406464,3.84,2.14
1622730793.319499,3.852181970406464,3.851096808374918,3.84,2.14
1622730793.3249,3.851096808374918,3.8501083118741044,3.84,2.14
1622730793.330412,3.8501083118741044,3.8492078700011723,3.84,2.14
1622730793.335425,3.8193458194978147,3.8211856805158475,3.84,2.14
1622730793.342613,3.8211856805158475,3.8228616479063735,3.84,2.14
1622730793.349038,3.8228616479063735,3.8243883212075507,3.84,2.14
1622730793.355706,3.8243883212075507,3.8257789994401357,3.84,2.14
1622730793.361702,3.8257789994401357,3.827045796956733,3.84,2.14
1622730793.365333,3.827045796956733,3.8281997489712647,3.84,2.14
1622730793.36887,3.8281997489712647,3.8292509076879457,3.84,2.14
1622730793.37602,3.8292509076879457,3.830208429867153,3.84,2.14
1622730793.387753,3.830208429867153,3.8310806565909803,3.84,2.14
1622730793.395486,3.8310806565909803,3.827421218316539,3.79,2.13
1622730793.399321,3.8019779178231525,3.800910932663529,3.79,2.13
1622730793.405537,3.800910932663529,3.7999389938506636,3.79,2.13
1622730793.410236,3.7999389938506636,3.799053634717564,3.79,2.13
1622730793.414543,3.799053634717564,3.7982471428024485,3.79,2.13
1622730793.420177,3.7982471428024485,3.797512492664634,3.79,2.13
1622730793.424107,3.797512492664634,3.796843284685143,3.79,2.13
1622730793.430738,3.796843284685143,3.796233689318909,3.79,2.13
1622730793.439976,3.796233689318909,3.795678396312964,3.79,2.13
1622730793.44445,3.795678396312964,3.7951725684482343,3.79,2.13
1622730793.450321,3.7951725684482343,3.7947117994019868,3.79,2.13
1622730793.455069,3.764582696136015,3.7668468530972596,3.79,2.13
1622730793.460619,3.7668468530972596,3.768909320423263,3.79,2.13
1622730793.465209,3.768909320423263,3.770788064496064,3.79,2.13
1622730793.469661,3.770788064496064,3.772499451264031,3.79,2.13
1622730793.472074,3.772499451264031,3.7740583888074535,3.79,2.13
1622730793.474348,3.7740583888074535,3.7754784572044877,3.79,2.13
1622730793.476941,3.7754784572044877,3.7767720268287257,3.79,2.13
1622730793.479117,3.7767720268287257,3.7779503661088936,3.79,2.13
1622730793.491271,3.7779503661088936,3.779023739689388,3.74,2.13
1622730793.494454,3.779023739689388,3.775547530239938,3.74,2.13
1622730793.49917,3.752918152681576,3.751767412009909,3.74,2.13
1622730793.503298,3.751767412009909,3.75071917857175,3.74,2.13
1622730793.506086,3.75071917857175,3.74976432108915,3.74,2.13
1622730793.509786,3.74976432108915,3.7488945216924816,3.74,2.13
1622730793.515444,3.7488945216924816,3.748102203462557,3.74,2.13
1622730793.521578,3.748102203462557,3.7473804644272395,3.74,2.13
1622730793.529083,3.7473804644272395,3.746723017437599,3.74,2.13
1622730793.532745,3.746723017437599,3.7461241353998593,3.74,2.13
1622730793.53886,3.7461241353998593,3.7455786013860477,3.74,2.13
1622730793.546526,3.7455786013860477,3.7450816631887545,3.74,2.13
1622730793.550799,3.7398126286075843,3.7398293195298296,3.74,2.13
1622730793.555778,3.7398293195298296,3.7398445236355347,3.74,2.13
1622730793.560874,3.7398445236355347,3.739858373369354,3.74,2.13
1622730793.567179,3.739858373369354,3.739870989377857,3.74,2.13
1622730793.57145,3.739870989377857,3.739882481560496,3.74,2.13
1622730793.575346,3.739882481560496,3.739892950026951,3.74,2.13
1622730793.580463,3.739892950026951,3.7399024859691967,3.74,2.13
1622730793.587268,3.7399024859691967,3.7399111724558853,3.74,2.13
1622730793.590325,3.7399111724558853,3.739919085155967,3.74,2.13
1622730793.593546,3.739919085155967,3.7363631189124162,3.7,2.14
1622730793.599038,3.705945293648453,3.7054156907419915,3.7,2.14
1622730793.605116,3.7054156907419915,3.704933264519327,3.7,2.14
1622730793.609176,3.704933264519327,3.7044938125120304,3.7,2.14
1622730793.614892,3.7044938125120304,3.7040935066048384,3.7,2.14
1622730793.620252,3.7040935066048384,3.7037288596885154,3.7,2.14
1622730793.623511,3.7037288596885154,3.703396695283257,3.7,2.14
1622730793.629002,3.703396695283257,3.703094119868021,3.7,2.14
1622730793.633215,3.703094119868021,3.7028184976747474,3.7,2.14
1622730793.638292,3.7028184976747474,3.7025674277278844,3.7,2.14
1622730793.641577,3.7025674277278844,3.702338722929229,3.7,2.14
1622730793.645499,3.671922975848736,3.6744240589700343,3.7,2.14
1622730793.648985,3.6744240589700343,3.6767023472272493,3.7,2.14
1622730793.653757,3.6767023472272493,3.678777687042533,3.7,2.14
1622730793.657128,3.678777687042533,3.680668156931609,3.7,2.14
1622730793.660915,3.680668156931609,3.682390224987734,3.7,2.14
1622730793.669003,3.682390224987734,3.6839588923370856,3.7,2.14
1622730793.671923,3.6839588923370856,3.68538782381524,3.7,2.14
1622730793.676988,3.68538782381524,3.686689467003074,3.7,2.14
1622730793.688145,3.686689467003074,3.6878751606590234,3.7,2.14
1622730793.693351,3.6878751606590234,3.685392059406834,3.66,2.19
1622730793.697335,3.6549979959611436,3.655443571240306,3.66,2.19
1622730793.702192,3.655443571240306,3.6558494549622726,3.66,2.19
1622730793.705579,3.6558494549622726,3.6562191828252444,3.66,2.19
1622730793.708093,3.6562191828252444,3.656555975569716,3.66,2.19
1622730793.713375,3.656555975569716,3.656862767034706,3.66,2.19
1622730793.716081,3.656862767034706,3.657142229714754,3.66,2.19
1622730793.720485,3.657142229714754,3.657396798040317,3.66,2.19
1622730793.723487,3.657396798040317,3.6576286895843646,3.66,2.19
1622730793.730008,3.6576286895843646,3.657839924379903,3.66,2.19
1622730793.733566,3.657839924379903,3.6580323425167056,3.66,2.19
1622730793.738988,3.6276689871711527,3.630549012847844,3.66,2.19
1622730793.742674,3.630549012847844,3.6331724877031206,3.66,2.19
1622730793.747405,3.6331724877031206,3.6355622651179442,3.66,2.19
1622730793.754884,3.6355622651179442,3.637739162708906,3.66,2.19
1622730793.761393,3.637739162708906,3.6397221436727993,3.66,2.19
1622730793.765196,3.6397221436727993,3.6415284819771307,3.66,2.19
1622730793.770775,3.6415284819771307,3.6431739128355742,3.66,2.19
1622730793.775309,3.6431739128355742,3.644672769779163,3.66,2.19
1622730793.780192,3.6470098335679766,3.6481669891778785,3.66,2.19
1622730793.782475,3.6481669891778785,3.6492210661157296,3.66,2.19
1622730793.785567,3.6492210661157296,3.6501812465628563,3.66,2.19
1622730793.789234,3.6501812465628563,3.6510558947578193,3.66,2.19
1622730793.791724,3.6510558947578193,3.6518526298582277,3.66,2.19
1622730793.794539,3.6518526298582277,3.6525783923120683,3.66,2.19
1622730793.797366,3.6525783923120683,3.6505671237526394,3.63,2.24
1622730793.801037,3.6505671237526394,3.648735017693456,3.63,2.24
1622730793.806183,3.648735017693456,3.6470661144550687,3.63,2.24
1622730793.809524,3.6470661144550687,3.6455458760359343,3.63,2.24
1622730793.81351,3.6455458760359343,3.6441610594702682,3.63,2.24
1622730793.817624,3.6441610594702682,3.6428996014670996,3.63,2.24
1622730793.825165,3.612284696594322,3.613862764344591,3.63,2.24
1622730793.829542,3.613862764344591,3.615300258842039,3.63,2.24
1622730793.834235,3.615300258842039,3.6166097022609556,3.63,2.24
1622730793.839187,3.6166097022609556,3.6178025013084563,3.63,2.24
1622730793.847018,3.6178025013084563,3.6188890465895773,3.63,2.24
1622730793.851721,3.6188890465895773,3.61987880312099,3.63,2.24
1622730793.855741,3.61987880312099,3.6207803927818123,3.63,2.24
1622730793.860617,3.6207803927818123,3.6216016694197557,3.63,2.24
1622730793.864704,3.5910293752041866,3.594500853213329,3.63,2.24
1622730793.868133,3.594500853213329,3.597663094210463,3.63,2.24
1622730793.874513,3.597663094210463,3.6005436448282744,3.63,2.24
1622730793.879143,3.6005436448282744,3.6031675978632562,3.63,2.24
1622730793.885504,3.6031675978632562,3.605557810861847,3.63,2.24
1622730793.890566,3.605557810861847,3.6077351052350566,3.63,2.24
1622730793.895803,3.6077351052350566,3.607046067072015,3.6,2.21
1622730793.89834,3.607046067072015,3.6064184079821344,3.6,2.21
1622730793.903964,3.6064184079821344,3.605846660357342,3.6,2.21
1622730793.908633,3.605846660357342,3.6053258436405518,3.6,2.21
1622730793.916325,3.57479959339022,3.5770444292845807,3.6,2.21
1622730793.91962,3.5770444292845807,3.57908929665182,3.6,2.21
1622730793.923118,3.57908929665182,3.580952008558782,3.6,2.21
1622730793.928303,3.580952008558782,3.5826487912958553,3.6,2.21
1622730793.936609,3.5826487912958553,3.584194425725996,3.6,2.21
1622730793.942378,3.584194425725996,3.5856023760424596,3.6,2.21
1622730793.947629,3.5856023760424596,3.5868849070568936,3.6,2.21
1622730793.952277,3.5868849070568936,3.5880531910394673,3.6,2.21
1622730793.95725,3.5880531910394673,3.5891174050417627,3.6,2.21
1622730793.962434,3.5891174050417627,3.5900868195502005,3.6,2.21
1622730793.969471,3.556329307615914,3.560219464600814,3.6,2.21
1622730793.974851,3.560219464600814,3.5637630889217924,3.6,2.21
1622730793.981107,3.5637630889217924,3.566991049484045,3.6,2.21
1622730793.987079,3.566991049484045,3.569931465410692,3.6,2.21
1622730793.992796,3.569931465410692,3.5726099509915836,3.56,2.12
1622730793.997343,3.5726099509915836,3.5714866647267884,3.56,2.12
1622730794.000623,3.5714866647267884,3.5704634400747235,3.56,2.12
1622730794.003546,3.5704634400747235,3.569531363611754,3.56,2.12
1622730794.010788,3.569531363611754,3.568682315916248,3.56,2.12
1622730794.016591,3.568682315916248,3.5679089008393903,3.56,2.12
1622730794.019855,3.540844261439373,3.542550642220038,3.56,2.12
1622730794.024104,3.542550642220038,3.5441050197062642,3.56,2.12
1622730794.030315,3.5441050197062642,3.5455209342530427,3.56,2.12
1622730794.035806,3.5455209342530427,3.5468107200493146,3.56,2.12
1622730794.040244,3.5468107200493146,3.5479856125624605,3.56,2.12
1622730794.043903,3.5479856125624605,3.5490558464117066,3.56,2.12
1622730794.046775,3.5490558464117066,3.5500307445230272,3.56,2.12
1622730794.049972,3.5500307445230272,3.5509187993421927,3.56,2.12
1622730794.056069,3.5509187993421927,3.551727746813406,3.56,2.12
1622730794.06,3.551727746813406,3.552464633767972,3.56,2.12
1622730794.064663,3.554674272928661,3.555148685245829,3.56,2.12
1622730794.069788,3.555148685245829,3.5555808372211377,3.56,2.12
1622730794.07441,3.5555808372211377,3.5559744933784616,3.56,2.12
1622730794.078385,3.5559744933784616,3.5563330829003275,3.56,2.12
1622730794.114912,3.5563330829003275,3.556659729499902,3.52,2.07
1622730794.119876,3.556659729499902,3.5533941045465745,3.52,2.07
1622730794.123796,3.5533941045465745,3.550419379348408,3.52,2.07
1622730794.127781,3.550419379348408,3.5477096407436766,3.52,2.07
