time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626362132610780954,-0.0107421875,0.00830078125,1.46341466904,2.98663906051e-07,0.0,2.7782689358e-06,8.3,11.66,1.05681792995e-12,8.97139089441e-09,0.0,0.0271565595649,0.0271565595649,0.0,-1.09458641631e-12,1.15748153666e-08,0.00269490093318,0.0632950716351,0.0632950716351,0.00378200300128,,,
1626362132610780954,-0.00732421875,0.00244140625,1.46341466904,2.98663906051e-07,0.0,2.7782689358e-06,,,1.05681792995e-12,8.97139089441e-09,0.0,0.0271565595649,0.0271565595649,0.0,-1.09458641631e-12,1.15748153666e-08,0.00269490093318,0.0632950716351,0.0632950716351,0.00378200300128,,,
1626362132679780960,,,,3.02351111259e-07,0.0,2.81256848211e-06,8.33,11.64,1.06146295924e-12,8.67652236769e-09,0.0,0.0272464804851,0.0272464804851,0.0,-1.06418898162e-12,1.13895335132e-08,0.00292432167341,0.0639581813155,0.0639581813155,0.0030944195685,,,
1626362132730780840,,,,,,,,,1.05042422831e-12,8.38832427725e-09,0.0,0.0271564103185,0.0271564103185,0.0,-1.04860322106e-12,1.10477220242e-08,0.00276788755195,0.0633040696002,0.0633040696002,0.00410778897729,,,
1626362132790781021,-0.001953125,0.017578125,1.40243899822,2.98663906051e-07,0.0,2.7782689358e-06,8.35,11.57,9.84787802468e-13,8.10679403367e-09,0.0,0.027156364578,0.027156364578,0.0,-1.0339650693e-12,1.07847389073e-08,0.00298025709494,0.0633028256583,0.0633028256583,0.003472006845,,,
1626362132850780964,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,1.02049954907e-12,7.83191581856e-09,0.0,0.0271563332735,0.0271563332735,0.0,-1.00996497596e-12,1.05238934762e-08,0.00279301461112,0.063312637701,0.063312637701,0.00466338550034,,,
1626362132910780907,-0.0078125,0.015625,1.46341466904,3.02351111259e-07,0.0,2.81256848211e-06,8.32,11.55,9.63134766486e-13,7.56365157603e-09,0.0,0.0271563150994,0.0271563150994,0.0,-1.00019701098e-12,1.0262688536e-08,0.00295650366706,0.0633000399068,0.0633000399068,0.00388714080432,,,
1626362132910780907,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,9.63134766486e-13,7.56365157603e-09,0.0,0.0271563150994,0.0271563150994,0.0,-1.00019701098e-12,1.0262688536e-08,0.00295650366706,0.0633000399068,0.0633000399068,0.00388714080432,,,
1626362132994254112,-0.009765625,0.0185546875,1.40243899822,2.95065547107e-07,0.0,2.7447958928e-06,8.34,11.56,9.76168787577e-13,7.29325987066e-09,0.0,0.0273705640006,0.0273705640006,0.0,-9.64310890294e-13,1.01529521552e-08,0.00305563934494,0.0648752704125,0.0648752704125,0.00351795342598,,,
1626362133033254147,,,,,,,,,9.48158029214e-13,7.03675484543e-09,0.0,0.0271568264745,0.0271568264745,0.0,-9.71751701701e-13,9.73821210557e-09,0.00292786816964,0.0633015880483,0.0633015880483,0.00428984448185,,,
1626362133098253965,-0.0048828125,0.0126953125,1.34146344662,2.98663906051e-07,0.0,2.7782689358e-06,8.31,11.52,9.5042178809e-13,6.78816296343e-09,0.0,0.0272063280831,0.0272063280831,0.0,-9.5242597995e-13,9.51816054051e-09,0.00298893540343,0.0636657444874,0.0636657444874,0.00350291096109,,,
1626362133153254032,-0.00634765625,0.0185546875,1.2804877758,2.98663906051e-07,0.0,2.7782689358e-06,,,9.40283594309e-13,6.54624233527e-09,0.0,0.0271563857041,0.0271563857041,0.0,-9.34348908634e-13,9.23338934563e-09,0.00281590246315,0.0633070163645,0.0633070163645,0.00459413250441,,,
1626362133213253975,,,,3.02351111259e-07,0.0,2.81256848211e-06,8.29,11.59,8.98549057914e-13,6.31070685826e-09,0.0,0.027156468022,0.027156468022,0.0,-9.25472380037e-13,8.98397454002e-09,0.00297645149471,0.0632915032701,0.0632915032701,0.00371666571362,,,
1626362133213253975,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,8.98549057914e-13,6.31070685826e-09,0.0,0.027156468022,0.027156468022,0.0,-9.25472380037e-13,8.98397454002e-09,0.00297645149471,0.0632915032701,0.0632915032701,0.00371666571362,,,
1626362133286253929,-0.00634765625,0.01220703125,1.40243899822,2.98663906051e-07,0.0,2.7782689358e-06,8.29,11.65,9.03816457226e-13,6.08148117977e-09,0.0,0.0272865277778,0.0272865277778,0.0,-8.97760600831e-13,8.818131691e-09,0.00300914255842,0.0642426649945,0.0642426649945,0.00333669021292,,,
1626362133333254099,,,,,,,,,8.85378158876e-13,5.85847608154e-09,0.0,0.0271565741931,0.0271565741931,0.0,-8.90349757699e-13,8.49662468562e-09,0.00285959892484,0.0632907279456,0.0632907279456,0.00426919012484,,,
1626362133393254042,0.001953125,0.017578125,1.34146344662,2.98663906051e-07,0.0,2.7782689358e-06,8.27,11.6,8.31658931592e-13,5.64161764462e-09,0.0,0.0271566163146,0.0271566163146,0.0,-8.70337157014e-13,8.25815969801e-09,0.00289147815994,0.0632943258597,0.0632943258597,0.00349083577111,,,
1626362133453253984,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,8.62056505278e-13,5.43081253191e-09,0.0,0.0271566582293,0.0271566582293,0.0,-8.41831537037e-13,8.02372941437e-09,0.00270964609362,0.0633067281455,0.0633067281455,0.00468204299824,,,
1626362133513253927,0.00146484375,0.005859375,1.34146344662,2.95065547107e-07,0.0,2.7447958928e-06,8.26,11.65,8.02536340784e-13,5.22596317303e-09,0.0,0.0271566857878,0.0271566857878,0.0,-8.22643397822e-13,7.79150213905e-09,0.00284783564246,0.0632977489017,0.0632977489017,0.00384677421706,,,
1626362133513253927,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,8.02536340784e-13,5.22596317303e-09,0.0,0.0271566857878,0.0271566857878,0.0,-8.22643397822e-13,7.79150213905e-09,0.00284783564246,0.0632977489017,0.0632977489017,0.00384677421706,,,
1626362133598253965,-0.00146484375,0.015625,1.40243899822,2.98663906051e-07,0.0,2.7782689358e-06,8.25,11.69,0.381158934313,6.78139232372e-09,0.0,0.0274066913715,0.0274066913715,0.0,0.0330802509412,1.25950714404e-08,0.00297133276714,0.0651325601948,0.0651325601948,0.003486879408,0.5,0.0,0.0
1626362133633254051,-0.01416015625,-0.0107421875,1.2804877758,,,,,,0.372983561399,4.77459815595e-08,0.0,0.0271567039781,0.0271567044901,0.0,0.0446487428752,1.24025916161e-07,0.00285916499059,0.0632909746638,0.063290978468,0.00417912078009,,,
1626362133693253994,,,,0.00711636943743,0.0,0.0661987885833,8.24,11.71,0.349027720945,-2.10455709332e-07,0.0,0.0271567176669,0.0271567208873,0.0,0.0636957930407,-5.81454334545e-07,0.0030714098651,0.0632798686571,0.0632798929269,0.00331229658673,,,
1626362133753253937,-0.01171875,0.005859375,-3.96341466904,0.0660968199372,0.0,0.214683964849,,,0.348161426061,-3.55446660615e-07,0.0,0.0271567434879,0.0271567536784,0.0,0.0822400912187,-1.1366742923e-06,0.00318958022201,0.0632873894958,0.0632874671555,0.00450434295636,,,
1626362133813254118,,,,0.13933442533,0.0,-0.0152667714283,8.22,11.74,0.325262543603,8.97601204629e-06,0.0,0.0271567687082,0.027156790424,0.0,0.101721079999,2.41529402836e-05,0.00884050796784,0.0632746697764,0.0632748378934,0.00386924445909,,,
1626362133813254118,,,,0.251740574837,0.0,-0.0664801597595,,,0.325262543603,8.97601204629e-06,0.0,0.0271567687082,0.027156790424,0.0,0.101721079999,2.41529402836e-05,0.00884050796784,0.0632746697764,0.0632748378934,0.00386924445909,,,
1626362133890254021,0.22900390625,-0.5146484375,3.7804877758,0.356956124306,0.0,-0.0327110886574,8.22,11.78,-0.0997549267734,2.18979204648e-05,0.0,0.0273267672593,0.0273268083374,0.0,0.0980590966374,6.06438508535e-05,0.00624092493351,0.0645212679143,0.0645215931667,0.00343181797893,,,
1626362133933254004,,,,,,,,,-0.0942849493179,2.40993691628e-05,0.0,0.027156742855,0.0271568045472,0.0,0.104122563672,6.83813975326e-05,0.00589773124424,0.0632747010079,0.0632751922341,0.00428396576373,,,
1626362133994254112,-0.29345703125,-0.07763671875,1.70731711388,0.466720968485,0.0,-1.48151202666e-05,8.2,11.69,-0.114691031692,1.26769353372e-05,0.0,0.0271667045882,0.0271667871053,0.0,0.114576321888,3.92482961948e-05,0.00101844311268,0.0633567058672,0.063357375576,0.00346889542581,,,
1626362134053254128,,,,0.525660395622,0.0,-0.0327109470963,,,-0.106283154786,-3.99433081334e-06,0.0,0.0271566634252,0.0271567669053,0.0,0.13035060433,-5.52041912665e-06,0.000898072653944,0.0632981172706,0.0632989718265,0.00464020946193,,,
1626362134113254070,0.14208984375,-0.384765625,1.52439022064,0.530815601349,0.0,0.0152444709092,8.14,11.65,-0.115378819164,-2.35315881994e-05,0.0,0.0271566016051,0.0271567265677,0.0,0.147411407345,-5.9743410688e-05,-0.00440594726937,0.0632936300993,0.0632946800786,0.00378214272344,,,
1626362134113254070,0.02978515625,-0.02294921875,2.31707310677,0.527536094189,0.0,-0.0152624957263,,,-0.115378819164,-2.35315881994e-05,0.0,0.0271566016051,0.0271567265677,0.0,0.147411407345,-5.9743410688e-05,-0.00440594726937,0.0632936300993,0.0632946800786,0.00378214272344,,,
1626362134182254076,,,,0.507212340832,0.0,0.0174607057124,8.08,11.62,-0.164029525494,-4.77621216262e-05,0.0,0.027246514941,0.0272466680051,0.0,0.162553249263,-0.000128362335855,-0.00355260967139,0.0639569632259,0.0639582715335,0.00309446961589,,,
1626362134233253956,,,,,,,,,-0.153535534219,-6.93045308261e-05,0.0,0.0271564362598,0.0271566244591,0.0,0.178803537623,-0.000190551556845,-0.00341422291622,0.0633030456428,0.063304657116,0.00410783870389,,,
1626362134293254137,0.439453125,0.267578125,2.25609755516,0.492057681084,0.0,-0.01744389534,8.02,11.55,-0.160957306992,-7.76238748621e-05,0.0,0.0271563809496,0.0271566113757,0.0,0.190922024031,-0.000218525348411,-0.00670550024681,0.0633019749003,0.063303961019,0.00347202744899,,,
1626362134353254080,0.16552734375,0.10595703125,-0.609756112099,0.509973943233,0.0,-0.0315808281302,,,-0.182894128074,-8.29181255846e-05,0.0,0.0271563388569,0.027156620147,0.0,0.201289940848,-0.000238388212163,-0.00632841378338,0.0633119344923,0.0633143716514,0.0046634059502,,,
1626362134413254023,,,,0.493932366371,0.0,-4.98585768582e-06,7.97,11.51,-0.186096983647,-8.52306846892e-05,0.0,0.0271563093567,0.0271566426223,0.0,0.210492067295,-0.000250274454689,-0.00359820860344,0.0632994640308,0.0633023762471,0.003887148981,,,
1626362134413254023,,,,0.495434939861,0.0,0.0501322001219,,,-0.186096983647,-8.52306846892e-05,0.0,0.0271563093567,0.0271566426223,0.0,0.210492067295,-0.000250274454689,-0.00359820860344,0.0632994640308,0.0633023762471,0.003887148981,,,
1626362134494254112,0.17431640625,0.19580078125,3.41463422775,0.507471501827,0.0,0.0174607057124,7.92,11.45,-0.217810268602,-8.38699522878e-05,0.0,0.0273662825563,0.0273666761341,0.0,0.213236222155,-0.000253878818208,0.00432786473396,0.0648380948,0.0648416063797,0.00347104865796,,,
1626362134533254147,,,,,,,,,-0.205981500236,-7.8345110441e-05,0.0,0.0271562693398,0.0271567237703,0.0,0.224692114024,-0.000242319066851,0.00416652298829,0.0632924036033,0.0632964376123,0.00424316243618,,,
1626362134598253965,0.08642578125,0.04541015625,0.0609756112099,0.503583550453,0.0,0.0174530856311,7.87,11.44,-0.230703907997,-7.30726451624e-05,0.0,0.0272062730568,0.0272067938429,0.0,0.229550417571,-0.000232963786939,0.00499005414148,0.0636612632417,0.0636659392929,0.00348455169525,,,
1626362134653254032,-0.03125,-0.20654296875,2.92682933807,0.499577701092,0.0,0.0163498111069,,,-0.222574303034,-7.02543136679e-05,0.0,0.0271562982669,0.027156884944,0.0,0.235901006718,-0.000229187747848,0.004692552427,0.0633032390883,0.0633085386203,0.00457587983135,,,
1626362134713253975,,,,0.475972026587,0.0,0.0185428969562,7.82,11.39,-0.222418867957,-6.79073300414e-05,0.0,0.0271563052539,0.0271569504686,0.0,0.240064235422,-0.000226643192153,0.0110167931973,0.0632879716615,0.0632938701844,0.00371012938927,,,
1626362134713253975,0.1181640625,0.361328125,3.35365867615,0.399228364229,0.0,-0.0176573079079,,,-0.222418867957,-6.79073300414e-05,0.0,0.0271563052539,0.0271569504686,0.0,0.240064235422,-0.000226643192153,0.0110167931973,0.0632879716615,0.0632938701844,0.00371012938927,,,
1626362134786253929,,,,0.308063834906,0.0,-0.0174437500536,7.78,11.36,-0.240720010888,-6.77130592911e-05,0.0,0.0272863119206,0.0272870192988,0.0,0.237590649484,-0.00023070540402,0.0131103467919,0.0642394436914,0.0642460332637,0.0033339809845,,,
1626362134833254099,,,,,,,,,-0.233711338707,-6.65463319274e-05,0.0,0.0271563231969,0.0271570875649,0.0,0.236988166311,-0.000230541550887,0.0124375167326,0.0632878594993,0.0632950016139,0.00426649761641,,,
1626362134893254042,-0.1767578125,0.23095703125,1.8902438879,0.203832134604,0.0,-0.00107941415627,7.75,11.35,0.202470926548,-6.52551315781e-05,0.0,0.0271563393083,0.0271571544858,0.0,0.25408920309,-0.000231371779956,-0.00199726369801,0.0632918285174,0.0632995400276,0.00348975543431,0.5,0.0,0.0
