time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_linear_y,odom_yaw,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y
1626110031.683193,0.0034853366767020728,-0.00011501987167935446,4.95,3.08,0.0037148119881749153,0.32625895738601685,-53.29268264770508,0.05078125,-0.021484375,-0.003934208809825734,0.24891934897162593,0.0,0.0,-1.1262747091054202,0.0,0.002810947282929641,0.002810947085708836,0.06342365867019072,0.06342373689637773,0.0,-0.0006380123261996978
1626110031.741193,0.003312717137433296,-0.00011240620776174255,4.95,3.08,0.0014628915814682841,-0.05021466687321663,-9.817073822021484,0.02685546875,0.0673828125,-0.003990535296163066,0.2424894609424593,0.0,0.0,-1.0845160965038274,0.0,0.0028110670658059124,0.0028110669160696855,0.06343788788198637,0.06343795170380848,0.0,-0.0006217263078972038
1626110031.787193,0.0037270838431068863,-0.00011240620776174255,4.94,3.15,0.0014628915814682841,-0.05021466687321663,-9.817073822021484,0.02685546875,0.0673828125,-0.0038015841239201773,0.22981346151202814,0.0,0.0,-1.0654768064730376,0.0,0.002811200826775433,0.0028112007171331526,0.06342681663211788,0.06342686848407575,0.0,-0.0005858249342564595
1626110031.801193,0.00339840894743472,-0.00010949078998053914,4.94,3.15,8.699477120899246e-07,-8.092536518233828e-06,1.0365853309631348,0.01513671875,0.02783203125,-0.0034235799090465194,0.175545095561947,0.0,0.0,-1.0572942793429139,0.0,0.0036114942485607707,0.0036114941223784262,0.0644491478133509,0.06444918918280026,0.0,-0.0005492522996439524
1626110031.861193,0.0038267301964750875,-0.00010108018439889024,4.92,3.2,8.699477120899246e-07,-8.092536518233828e-06,1.0365853309631348,0.01513671875,0.02783203125,-0.0030951277879193964,0.16536686573989323,0.0,0.0,-1.0569900818280493,0.0,0.002811633125334689,0.0028116330622869642,0.06341417629354848,0.06341421033963199,0.0,-0.0005129485868586611
1626110031.9211931,0.0038536304805538227,-8.569598974994049e-05,4.92,3.2,0.0018167688976973295,-0.01690017618238926,1.2195122241973877,-0.00634765625,0.01171875,-0.0029775320785314615,0.13630472988874467,0.0,0.0,-1.052707529050993,0.0,0.0050436693890678385,0.005043669215673301,0.0662085496771804,0.06620858230073742,0.0,-0.0005151589457979694
1626110031.995193,0.0034721536889685796,-6.987661115356738e-05,4.91,3.24,3.935441782232374e-06,-3.6608758819056675e-05,1.2195122241973877,-0.00634765625,0.01171875,0.0059794419500553515,0.13143961642332344,0.5,0.0,-1.0572496411334762,0.0,0.002811757558432125,0.002811757510033322,0.06338679213059993,0.06338681974368138,0.0,-0.0004811144588962669
1626110032.041193,0.0034863121524514335,-5.533787805793176e-05,4.91,3.24,0.025452647358179092,-0.13295556604862213,1.402438998222351,-0.0146484375,0.0068359375,0.037358310524106264,0.04142824204202947,0.5,0.0,-1.0594896823805293,0.0,0.004080612822373513,0.004080611242622473,0.0649894018211328,0.06498942428457843,0.0,-0.0004499825982690235
1626110032.079193,0.0030951244656146977,-5.5308826950520464e-05,4.91,3.27,0.025452647358179092,-0.13295556604862213,1.402438998222351,-0.0146484375,0.0068359375,0.05003256488346929,0.03939004490934071,0.5,0.0,-1.0628087483179538,0.0,0.0028117577274491103,0.0028117561198509468,0.06335998175483182,0.06336000841089047,0.0,-0.00041564283309091123
1626110032.101193,0.4024203665127927,-4.2346534689725e-05,4.91,3.27,0.0848521962761879,-0.049588147550821304,-0.24390244483947754,-0.08349609375,-0.19970703125,0.07326912148183001,0.008390783450509597,0.5,0.0,-1.070118469616161,0.0,0.003151485796968819,0.0031514804098656665,0.06379451389878868,0.06379456791270754,0.0,-0.00040099282792511673
1626110032.183193,0.3767439189118519,-2.972663102348949e-05,4.92,3.3,0.17950403690338135,0.04792200028896332,-0.24390244483947754,-0.08349609375,-0.19970703125,0.09394580345111754,0.007760417955307961,0.5,0.0,-1.0723968117827813,0.0,0.0028116271124331124,0.002811619414218638,0.06335583716327232,0.06335595458126127,0.0,-0.0004141187669383144
1626110032.221193,0.3696034974922533,-1.722334711867211e-05,4.92,3.3,0.2901764214038849,0.0005774098099209368,-3.1097562313079834,-0.03857421875,0.00927734375,0.09394580345111754,0.007760417955307961,0.5,0.0,-1.0723968117827813,0.0,0.0028116271124331124,0.002811619414218638,0.06335583716327232,0.06335595458126127,0.0,-0.0004141187669383144
1626110032.287193,0.3430312408528747,-1.1581620588177633e-05,4.87,3.23,0.3937757909297943,0.016901584342122078,-3.1097562313079834,-0.03857421875,0.00927734375,0.0953413775441724,0.0045734375286693146,0.5,0.0,-1.0721676144846444,0.0,0.0028115664285658943,0.0028115553485891483,0.06334661587859622,0.06334684253254666,0.0,-0.000419545556822012
1626110032.341193,0.3422086109475113,-1.5307958912515914e-05,4.87,3.23,0.4924701452255249,-0.032505884766578674,-0.9146341681480408,0.12158203125,-0.14306640625,0.10273381127168776,0.0043453177521881195,0.5,0.0,-1.0711171265099422,0.0,0.0028115719748285787,0.002811560336770561,0.06335077468985678,0.06335114130130577,0.0,-0.00040088178930630273
1626110032.4011931,-0.08668336826592658,-1.4334437189965794e-05,4.86,3.25,0.5288199186325073,0.031634796410799026,3.170731782913208,0.1337890625,-0.0830078125,0.13239946564837457,0.019743870491388964,0.5,0.0,-1.0682818284669684,0.0,0.0028116377563246996,0.0028116220219628492,0.0633305750147821,0.06333127066193975,0.0,-0.00030260871171749435
1626110032.461193,-0.09051912654772577,-2.648790883766703e-06,4.84,3.29,0.5288065075874329,0.03271506726741791,3.170731782913208,0.1337890625,-0.0830078125,0.14980543590290335,0.01858316342799348,0.5,0.0,-1.0666379090895446,0.0,0.0028115260586759746,0.0028115059677082223,0.06333847528844101,0.06333939304435533,0.0,-0.00023446381328598095
1626110032.521193,-0.09221321763443588,1.732975400161057e-05,4.84,3.29,0.5271039009094238,0.016876516863703728,1.7073171138763428,-0.1640625,0.11572265625,0.14351363554050506,0.01855148083209098,0.5,0.0,-1.065845578227034,0.0,0.005288925560289783,0.005288821966565623,0.06642925698906285,0.0664302028550831,0.0,-0.0002312299415335447
1626110032.581193,-0.10046076169825742,4.5364343128184294e-05,4.82,3.27,0.511071503162384,0.04853809252381325,1.7073171138763428,-0.1640625,0.11572265625,0.16649820413520813,0.018231736581691846,0.5,0.0,-1.0651670750513633,0.0,0.0028114922274892944,0.0028114691144565406,0.06332647074704478,0.06332764464757104,0.0,-0.00016982703674962862
1626110032.6411932,-0.1230745078441952,7.570872200191168e-05,4.82,3.27,0.48587948083877563,0.01616670936346054,2.682926893234253,-0.2734375,0.11279296875,0.17629952563617296,0.020104095528070735,0.5,0.0,-1.0632213845208567,0.0,0.00431778513716904,0.004317694500192973,0.06523242162888586,0.06523395967406151,0.0,-0.0001112315377507849
1626110032.683193,-0.14980543576836378,7.572639292236148e-05,4.8,3.33,0.49011895060539246,-0.000524482224136591,2.682926893234253,-0.2734375,0.11279296875,0.1931766682646484,0.019403093192562632,0.5,0.0,-1.062947059708592,0.0,0.0028116217114755628,0.0028115854004409895,0.06331364260324256,0.06331554479253435,0.0,-7.992031856912294e-05
1626110032.701193,-0.13412987414939592,0.00010350870780554661,4.8,3.33,0.49011895060539246,-0.000524482224136591,-0.4268292784690857,-0.0341796875,0.0546875,0.20298158423732876,0.01822537487660894,0.5,0.0,-1.0620857242431785,0.0,0.002811654575062217,0.00281160958235828,0.06331656663197725,0.06331895331965509,0.0,-4.554959382212706e-05
1626110032.787193,-0.18100567428309672,0.0001266154440176337,4.77,3.36,0.49613723158836365,-0.016860157251358032,-0.4268292784690857,-0.0341796875,0.0546875,0.21139878823560523,0.0167020650109954,0.5,0.0,-1.0623075090517053,0.0,0.0028116231384877005,0.0028115740602763046,0.0633121576620638,0.06331508200928841,0.0,-3.295214265793964e-05
1626110032.821193,-0.16791059135621972,0.00014087951676263247,4.77,3.36,0.5097991824150085,0.017655711621046066,2.012195110321045,-0.04248046875,-0.1845703125,0.21139878823560523,0.0167020650109954,0.5,0.0,-1.0623075090517053,0.0,0.0028116231384877005,0.0028115740602763046,0.0633121576620638,0.06331508200928841,0.0,-3.295214265793964e-05
1626110032.8811932,-0.18531186971486768,0.00015425284998186821,4.73,3.3,0.5114263296127319,0.01688399165868759,0.4268292784690857,0.15771484375,-0.42626953125,0.21885068620516243,0.014109929519523204,0.5,0.0,-1.062282827677283,0.0,0.0028115637817453017,0.0028115127652370894,0.06331009581939993,0.06331359155925918,0.0,-3.312506709847668e-05
1626110032.941193,-0.1934245410861655,0.00015890434735989616,4.73,3.3,0.5003926753997803,-0.04959452897310257,0.4268292784690857,0.15771484375,-0.42626953125,0.22137045670332206,-0.004480257677997959,0.0,0.0,-1.062465968029617,0.0,0.003844801329854675,0.0038446908553015032,0.06463183190358618,0.06463598802432068,0.0,-3.3801242847894975e-05
1626110033.001193,-0.19261113628316132,0.00015858148398678772,4.69,3.24,0.45474669337272644,-0.0005129806813783944,0.4268292784690857,-0.150390625,0.140625,0.23473387784887276,0.0027443711615096657,0.0,0.0,-1.0629356825691656,0.0,0.0029243345809492564,0.002924263696111429,0.06345977330016811,0.06346512869244415,0.0,-2.515905535225091e-05
1626110033.079193,-0.22542819718403062,0.00015699273617755954,4.64,3.16,0.3799281418323517,0.03272628039121628,0.4268292784690857,-0.150390625,0.140625,0.2355541708126885,0.002598797880152494,0.0,0.0,-1.0624935423335833,0.0,0.0028115212808992917,0.0028114536809568,0.06332312110313354,0.06332911045309277,0.0,-1.5731525211593674e-05
1626110033.1211932,-0.21429514531185886,0.00015657406566077218,4.64,3.16,0.27456772327423096,2.042368578258902e-05,-0.5487805008888245,-0.02001953125,0.27001953125,0.22471867819109326,0.004976698863192188,0.0,0.0,-1.062223646961565,0.0,0.00553728874333858,0.005536971069326149,0.06671260707917809,0.06671878190423346,0.0,-7.656465436942872e-06
1626110033.183193,-0.2352042519140711,0.00015943366905155965,4.6,3.11,0.16042040288448334,0.03383133187890053,-0.5487805008888245,-0.02001953125,0.27001953125,0.23085802123603455,0.004904725556260832,0.0,0.0,-1.0622113375940292,0.0,0.0028114924184239913,0.0028114296605736945,0.06331537567516614,0.06332193402823201,0.0,-3.194050315713426e-06
1626110033.241193,-0.22942497564179193,0.00016140416524096216,4.6,3.11,0.07624594867229462,0.017404118552803993,2.987804889678955,0.09423828125,0.14453125,0.22007200085344453,0.004620618771769593,0.0,0.0,-1.0617403684101352,0.0,0.002811576837433623,0.0028115087921255105,0.06332151920914689,0.06332862026391978,0.0,5.664026204504559e-06
1626110033.287193,-0.23555417087421707,0.00016161535522969038,4.58,3.08,0.004016300197690725,-4.355144483270124e-06,2.987804889678955,0.09423828125,0.14453125,0.20435013961714354,-0.00037015546105009296,0.0,0.0,-1.061531305335494,0.0,0.0028116030283700097,0.0028115435568059196,0.06330530425162197,0.06331283410084518,0.0,1.0564187487845628e-05
1626110033.301193,-0.22130986274310427,0.0001635282505726518,4.58,3.08,0.004016300197690725,-4.355144483270124e-06,1.0365853309631348,0.0029296875,0.123046875,0.18441884034293557,-0.0003388991353366319,0.0,0.0,-1.0613949130899967,0.0,0.00281164429264928,0.0028115865371183225,0.06330875654415519,0.06331662764854158,0.0,1.644956554642494e-05
1626110033.361193,-0.22973090321050454,0.00016352595900247203,4.55,3.03,4.77008507004939e-06,-4.4372885895427316e-05,2.0731706619262695,-0.0107421875,-0.0302734375,0.16343033815649155,0.0020239107180867826,0.0,0.0,-1.0610575005375877,0.0,0.0028116241119643054,0.0028115757749737113,0.06330045589704289,0.06330851728002612,0.0,2.285528499368358e-05
1626110033.4211931,-0.21446574146878253,0.00016153432164379714,4.55,3.03,4.77008507004939e-06,-4.4372885895427316e-05,2.0731706619262695,-0.0107421875,-0.0302734375,0.1572199680404009,0.006385596777053536,0.0,0.0,-1.060723567718857,0.0,0.005043395766159259,0.0050432405268285175,0.06609225787635081,0.06610051520159749,0.0,3.021453473234704e-05
1626110033.481193,-0.20716942977509706,0.0001594213446836324,4.54,3.0,4.77008507004939e-06,-4.4372885895427316e-05,2.0731706619262695,-0.0107421875,-0.0302734375,0.14341463485172895,0.006237289816863325,0.0,0.0,-1.0607879699723153,0.0,0.002811643035841984,0.0028116049743493092,0.06328177907014146,0.06328985325238859,0.0,3.1942481646985296e-05
1626110033.541193,-0.1855231485139491,0.00015734552521598017,4.54,3.0,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.00634765625,0.0185546875,0.12233728534121897,0.0037930749719844825,0.0,0.0,-1.0606878007924214,0.0,0.004080254399616105,0.004080190831509326,0.06489271361877987,0.06490077882970381,0.0,4.3556965816045406e-05
1626110033.579193,-0.1634303382428508,0.00015778819143588972,4.52,2.96,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.00634765625,0.0185546875,0.10887766807100471,0.0036390958202785094,0.0,0.0,-1.0607718083261075,0.0,0.0028115841988262313,0.00281155784608618,0.06327384363775991,0.06328154966222273,0.0,4.864469878247445e-05
1626110033.601193,-0.16101340222116045,0.0001562975519273882,4.52,2.96,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.00537109375,0.01123046875,0.09356628179853092,0.0027477021361533693,0.0,0.0,-1.060780937161529,0.0,0.0031764622280027006,0.0031764348990990727,0.06374710381274303,0.06375448810246083,0.0,5.7308670854854755e-05
1626110033.683193,-0.1250892278089741,0.00015513660300509827,4.5,2.96,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.00537109375,0.01123046875,0.08165698749120805,0.0025910464133574534,0.0,0.0,-1.0608120928900922,0.0,0.002816830028070378,0.002816811349931397,0.06329396334242252,0.06330091127479874,0.0,6.312026234623406e-05
1626110033.721193,-0.12557003642491615,0.00015419893431941603,4.5,2.96,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.0078125,0.01708984375,0.08165698749120805,0.0025910464133574534,0.0,0.0,-1.0608120928900922,0.0,0.002816830028070378,0.002816811349931397,0.06329396334242252,0.06330091127479874,0.0,6.312026234623406e-05
1626110033.789234,-0.09413107213873351,0.00015298687432920176,4.48,2.95,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.0078125,0.01708984375,0.07084012869470159,0.0021252261531162497,0.0,0.0,-1.0608325424106246,0.0,0.0028125470655010936,0.0028125320193923115,0.06328827477805696,0.06329476550229948,0.0,6.89787674681565e-05
1626110033.8432338,-0.09608683051458766,0.00015164229089698481,4.48,2.95,4.77008507004939e-06,-4.4372885895427316e-05,1.2195122241973877,-0.00537109375,0.0146484375,0.06141862857024327,0.0019908931419570924,0.0,0.0,-1.0608433696167707,0.0,0.0028116610867603893,0.002811647800917005,0.0632986206193354,0.06330463542240952,0.0,7.416830809037752e-05
1626110033.903234,-0.07976272627673629,0.00015009549908856439,4.48,2.95,4.77008507004939e-06,-4.4372885895427316e-05,1.402438998222351,-0.00830078125,0.01220703125,0.046193595070477454,0.0011867235736925806,0.0,0.0,-1.0608783217793296,0.0,0.00281152257878792,0.0028115126949790174,0.06328970525476647,0.0632947608103355,0.0,8.259168053363148e-05
1626110033.963234,-0.07274238556755339,0.00014839804560385676,4.48,2.95,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.00244140625,0.00830078125,0.010602146325656474,0.001112197441142214,-0.5,0.0,-1.0608864789560952,0.0,0.0028114099183447648,0.0028114013786306614,0.06330231607858179,0.06330691727007771,0.0,8.604814462687267e-05
1626110034.023234,-0.06098238960223836,0.0001465460633316269,4.47,2.92,4.77008507004939e-06,-4.4372885895427316e-05,1.3414634466171265,-0.00244140625,0.00830078125,-0.010843050325953563,0.001065225448417653,-0.5,0.0,-1.060841744169522,0.0,0.005288483154081738,0.005288461483609303,0.06639254358940673,0.06639724022338278,0.0,9.203394390604521e-05
1626110034.0832338,-0.051628951234572534,0.00014457019670694645,4.47,2.92,0.03729626536369324,0.04840683192014694,-2.012195110321045,-0.02587890625,0.220703125,-0.018959573317524445,0.0010433022321182492,-0.5,0.0,-1.0608915048284908,0.0,0.002811378871298733,0.002811373151733527,0.06329451654656443,0.06329866439889224,0.0,8.900255067881928e-05
1626110034.143234,-0.5472311489225394,0.000142520550172192,4.49,2.93,0.1114317998290062,-0.01686418429017067,-2.012195110321045,-0.02587890625,0.220703125,-0.051857845473797494,0.0003456473260738139,-0.5,0.0,-1.0603504704235571,0.0,0.004317503402524272,0.004317487687081253,0.06520400338660329,0.0652077627080301,0.0,9.463669090186844e-05
1626110034.1852338,-0.510602146325647,0.0001425205385852438,4.49,2.93,0.21955418586730957,-0.0005322463694028556,-2.012195110321045,-0.02587890625,0.220703125,-0.06531623104963916,0.00034369496482255607,0.0,0.0,-1.0601217971304895,0.0,0.002811511458652385,0.0028115040977881095,0.06328880722938579,0.06329213489228884,0.0,9.069297095547133e-05
1626110034.203234,-0.3917193402458415,0.00014041964224350255,4.49,2.93,0.29049810767173767,0.03379505127668381,1.3414634466171265,0.0439453125,0.21435546875,-0.06655169313770079,0.00031724711241595544,0.0,0.0,-1.0602029917086968,0.0,0.002811544433121444,0.002811533895239875,0.06329474194790849,0.06329775241169536,0.0,9.154764710245776e-05
1626110034.289234,-0.36612921797800835,0.00013807031212288639,4.48,2.92,0.29049810767173767,0.03379505127668381,1.3414634466171265,0.0439453125,0.21435546875,-0.07269287118292696,0.0013846580700204246,0.0,0.0,-1.0600046791979654,0.0,0.00281151258692322,0.0028115031830952255,0.06329303034362471,0.06329577708460214,0.0,9.487384596953098e-05
1626110034.3232338,-0.358979284844104,0.00013485751548665545,4.48,2.93,0.2487238496541977,-0.016347795724868774,2.5,0.01416015625,-0.00537109375,-0.07269287118292696,0.0013846580700204246,0.0,0.0,-1.0600046791979654,0.0,0.00281151258692322,0.0028115031830952255,0.06329303034362471,0.06329577708460214,0.0,9.487384596953098e-05
1626110034.383234,0.06342101465578436,0.00013203392717218095,4.48,2.93,0.15084613859653473,2.4459361156914383e-05,1.7682926654815674,0.0361328125,-0.36962890625,-0.0802418939701863,0.004087242489243481,0.0,0.0,-1.0600349127539306,0.0,0.0028114564911849156,0.002811447327671111,0.06329338124378496,0.06329590741874375,0.0,9.570311066129576e-05
1626110034.443234,0.06217538387411607,0.00013003234318710176,4.5,2.96,0.03537394478917122,-4.355144483270124e-06,1.7682926654815674,0.0361328125,-0.36962890625,-0.0829841059108094,-0.0004924741329306453,0.0,0.0,-1.0605626503738883,0.0,0.0038445964893357673,0.0038445767253092915,0.06461724798469368,0.06461961139112535,0.0,0.00010267690593961749
1626110034.503234,0.06439950431313886,0.00012712846095844877,4.51,2.99,0.0017893080366775393,0.01664472557604313,-0.12195122241973877,0.0,-0.00830078125,-0.07648475221024927,0.00019095287710833516,0.0,0.0,-1.0609485371957263,0.0,0.0029242174729845038,0.002924206045473623,0.06344883744006241,0.06345092954637324,0.0,0.00010254428826595982
1626110034.581234,0.08450521112420223,0.0001258256875492557,4.51,2.99,3.1319020763476146e-06,-2.9133974749129266e-05,1.5243902206420898,-0.0087890625,0.08203125,-0.06864985949341908,0.00018854561298038472,0.0,0.0,-1.0607518635047308,0.0,0.0028114106674397444,0.0028114012677617744,0.06331369246870167,0.06331568347533043,0.0,0.0001026229853087284
1626110034.6232338,0.08170561141155727,0.00012369125361640632,4.52,3.04,3.1319020763476146e-06,-2.9133974749129266e-05,1.5243902206420898,-0.0087890625,0.08203125,-0.06549196568323744,8.645021432771157e-05,0.0,0.0,-1.0607494191541205,0.0,0.005536787960399578,0.005536752088286412,0.06670322079198847,0.06670524372624383,0.0,0.00010808088533046514
1626110034.6852338,0.07663801701849263,0.00012096707441865355,4.52,3.04,3.1705676519777626e-06,-2.9493652618839405e-05,1.7682926654815674,-0.00048828125,-0.0009765625,-0.060569400840684996,9.574181924912429e-05,0.0,0.0,-1.060490698343188,-1.0,0.0028113890989182387,0.0028113817178970976,0.06330728467245064,0.0633091715378408,0.0,0.00010347177413662955
1626110034.743234,0.07773498869184049,0.0001184960371145284,4.53,3.06,0.00212674168869853,-0.01637631095945835,1.7682926654815674,-0.00048828125,-0.0009765625,-0.0529877154693166,-0.05380812977626418,0.0,0.0,-1.0617916551027533,-1.0,0.002811467737318756,0.00281146119347141,0.0633146069796445,0.06331638588273333,0.0,0.00010844462987942933
1626110034.789234,0.06864985949697841,0.00011849847762392357,4.53,3.06,0.020554672926664352,-0.4283343255519867,7.743902683258057,-0.00634765625,0.07177734375,-0.04617013485454983,-0.07411154611483783,0.0,0.0,-1.0624242032792386,-1.0,0.002811507042653196,0.0028115018799882707,0.063299434092276,0.06330109621407264,0.0,0.00011294455903337152
1626110034.8032339,0.06696276352921723,0.00011627890111540922,4.53,3.06,0.001255770679563284,-0.46664169430732727,7.743902683258057,-0.00634765625,0.07177734375,-0.039519277744857695,-0.08220193640975626,0.0,0.0,-1.0724715565372132,-1.0,0.002811561366996927,0.0028115569667257617,0.06329373480239418,0.06329527589322091,0.0,9.534571257262612e-05
1626110034.8632338,0.06202107252862341,0.00011558003763429293,4.52,3.05,0.013221067376434803,-0.64239901304245,31.707317352294922,0.02099609375,0.04443359375,-0.03392757933835265,-0.13233608953680318,0.0,0.0,-1.093029122174916,-1.0,0.0028114771927228643,0.002811473459206339,0.06330250620014485,0.06330392524255135,0.0,7.06462613584847e-05
1626110034.923234,0.05275013297702485,0.0001148419786667608,4.53,3.06,0.013221067376434803,-0.64239901304245,31.707317352294922,0.02099609375,0.04443359375,-0.032638327699638814,-0.1620102786834982,0.0,0.0,-1.099185530069454,-1.0,0.005042580665661522,0.005042569201759366,0.06609423998763078,0.06609567625198727,0.0,7.426091816175397e-05
1626110034.983234,0.04510739701713568,0.00010618205440358459,4.53,3.06,0.009331155568361282,-0.8244293928146362,50.060977935791016,0.0361328125,0.0595703125,-0.028901323542102085,-0.17985253387255398,0.0,0.0,-1.1228558412981966,-1.0,0.0028114133282686068,0.0028114102306573407,0.063291471392828,0.06329276698197416,0.0,2.3621402709998184e-05
1626110035.0432339,0.04070374514923685,9.51222800819372e-05,4.54,3.04,0.008739824406802654,-0.9296967387199402,50.060977935791016,0.0361328125,0.0595703125,-0.0239425460655579,-0.16769519703338903,0.0,0.0,-1.1669488437037485,-1.0,0.004079742030745621,0.004079736133226987,0.06490649219849833,0.06490767523915245,0.0,-3.7584013981921216e-05
1626110035.081234,0.03392757933835265,9.51222800819372e-05,4.54,3.04,0.008827167563140392,-0.9400081634521484,53.29268264770508,0.00341796875,-0.03369140625,-0.0205859669825036,-0.16510491390202275,0.0,0.0,-1.210926992794119,-1.0,0.0028113683697646497,0.0028113657634592144,0.06329199574803145,0.06329305552087515,0.0,-0.00011416124191276165
1626110035.1032338,0.03374610487190646,7.63591155184071e-05,4.55,3.01,0.0087336590513587,-0.9510564208030701,53.29268264770508,0.00341796875,-0.03369140625,-0.0170639556102962,-0.15923080754361793,0.0,0.0,-1.2639332430526329,-1.0,0.0031508370206252594,0.00315083402659983,0.0637411378066249,0.06374209008541429,0.0,-0.00019081520437790742
1626110035.1852338,0.02448112684035801,5.262470464566749e-05,4.55,3.01,0.006940964609384537,-0.9563489556312561,53.90243911743164,-0.06884765625,0.01171875,-0.014245125500488799,-0.1567348965733956,0.0,0.0,-1.3170681905599704,-1.0,0.002811103788149668,0.0028111015648714147,0.06331908542291155,0.06331993449258325,0.0,-0.000256479573641717
1626110035.223234,0.024840357267853556,2.4790017529568317e-05,4.55,3.02,0.006940964609384537,-0.9563489556312561,53.90243911743164,-0.06884765625,0.01171875,-0.014245125500488799,-0.1567348965733956,0.0,0.0,-1.3170681905599704,-1.0,0.002811103788149668,0.0028111015648714147,0.06331908542291155,0.06331993449258325,0.0,-0.000256479573641717
1626110035.289234,0.01716695807912518,-2.7722303850052286e-06,4.55,3.02,0.009201393462717533,-0.9726870059967041,55.73170852661133,0.01806640625,0.04296875,-0.011790082064515983,-0.15467574341453097,0.0,0.0,-1.3730134736006594,-1.0,0.0028109796340065403,0.0028109776321841116,0.06332754306963556,0.06332829777247338,0.0,-0.000309192866659551
1626110035.3432338,0.017761491072520813,-2.5766991639485394e-05,4.56,3.01,0.012587834149599075,-0.9399798512458801,55.73170852661133,0.01806640625,0.04296875,-0.009448641815799708,-0.1516526891370044,0.0,0.0,-1.4329970615783312,-1.0,0.0036103491575759134,0.003610346189565444,0.06436945472720637,0.06437012490116854,0.0,-0.0003667901169280574
1626110035.403234,0.014123358439302803,-4.361670626419296e-05,4.57,3.0,0.011021124199032784,-0.9676042795181274,51.158538818359375,-0.02392578125,-0.0732421875,-0.005916936675925572,-0.15465749734672446,0.0,0.0,-1.5452716527607586,-1.0,0.002810947481256507,0.0028109459972974677,0.0633753289147051,0.0633758476557742,0.0,-0.00046614866789788364
1626110035.477234,0.009582800437030413,-6.259640110699561e-05,4.57,3.0,0.008651877753436565,-0.9281333088874817,51.95122146606445,0.02001953125,-0.04541015625,-0.0043710422324833515,-0.156108469141061,0.0,0.0,-1.6023291677173213,-1.0,0.00281088277395454,0.0028108814690103023,0.06339961210654718,0.06340006715373937,0.0,-0.000511133864880196
1626110035.523234,0.009956763627784897,-8.014366634821747e-05,4.57,3.0,0.013033993542194366,-0.9731948375701904,51.95122146606445,0.02001953125,-0.04541015625,-0.004187459259080787,-0.14955194202145086,0.0,0.0,-1.6086103218984442,-1.0,0.005286494616796263,0.005286490405472167,0.06649217029776046,0.06649262778737296,0.0,-0.0005156983661107484
1626110035.5832338,0.007649893194679463,-9.482540481739503e-05,4.57,3.0,0.013033993542194366,-0.9731948375701904,55.97561264038086,0.08203125,0.0302734375,-0.0030870517335301376,-0.15822739478129283,0.0,0.0,-1.6585971072648515,-1.0,0.0028108815279643817,0.0028108803960785207,0.06340221409764682,0.06340261204547024,0.0,-0.0005400806554771882
1626110035.643234,0.006355146143236292,-0.00010867907453060035,4.57,3.03,0.013091077096760273,-0.9726638197898865,55.97561264038086,0.08203125,0.0302734375,-0.0019281202680255774,-0.15685773059389146,0.0,0.0,-1.7200213162211357,-1.0,0.004316198838628224,0.004316196692830182,0.06532196855682922,0.0653223165588569,0.0,-0.0005698422409385425
1626110035.6852338,0.0043710422324833515,-0.00010867907453060035,4.57,3.03,0.012206590734422207,-0.9061610102653503,55.67073440551758,-0.0419921875,-0.0400390625,-0.001001544410844007,-0.1646892758246516,0.0,0.0,-1.7736799002231174,-1.0,0.0028110696878656,0.0028110688542456854,0.06341315174343923,0.06341345402995596,0.0,-0.0005911757237662085
1626110035.703234,0.004563724974871051,-0.00011649328302527993,4.58,3.03,0.008948828093707561,-0.7906206250190735,55.67073440551758,-0.0419921875,-0.0400390625,-5.252440206486824e-05,-0.16848746449345628,0.0,0.0,-1.8311115383686027,-1.0,0.002811130110104268,0.0028111294082363864,0.06342601885387668,0.06342628160464753,0.0,-0.000623594824222352
1626110035.789234,0.001979589644080892,-0.00012332082742356454,4.58,3.03,0.0002478267124388367,-0.1809050738811493,32.43902587890625,-0.05029296875,-0.0771484375,0.0007657688029941067,-0.1720246741320527,0.0,0.0,-1.886072917719931,-1.0,0.002811105336786195,0.0028111047546247082,0.06343088746083583,0.06343111549542822,0.0,-0.0006461603711761896
1626110035.8232338,0.002243939070769971,-0.00012934890666258596,4.57,3.02,0.003130692522972822,0.06648800522089005,32.43902587890625,-0.05029296875,-0.0771484375,0.0007397327250370063,-0.16617584899222604,0.0,0.0,-1.8917228832735447,-1.0,0.004797709991635068,0.00479770849150147,0.06592800959345348,0.06592823791258924,0.0,-0.0006510285876537614
