time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.282121
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.294136
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.305182
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.316408
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.328044
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.92,2.4,1619182177.341997
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.92,2.4,1619182177.361407
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.92,2.4,1619182177.372875
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.92,2.4,1619182177.384962
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.92,2.4,1619182177.396823
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.92,2.4,1619182177.409592
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.92,2.4,1619182177.421689
2021-04-23 14:49:34,0.5,2,2.9199999999999999,2.3999999999999999,2.97,2.38,1619182177.433905
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.452593
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.463987
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.476082
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.487995
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.500106
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.513731
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,2.97,2.38,1619182177.525706
2021-04-23 14:49:34,0.5,2,2.9700000000000002,2.3799999999999999,3.02,2.38,1619182177.539623
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.557986
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.569059
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.580591
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.592084
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.603754
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.615078
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.02,2.38,1619182177.625763
2021-04-23 14:49:34,0.5,2,3.02,2.3799999999999999,3.08,2.36,1619182177.638195
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.656132
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.667568
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.679038
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.691025
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.702311
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.714167
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.08,2.36,1619182177.725889
2021-04-23 14:49:34,0.5,2,3.0800000000000001,2.3599999999999999,3.12,2.32,1619182177.737848
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.755941
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.767762
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.778972
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.791104
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.80266
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.814287
